Name,Ticker,Identifier,SEDOL,Weight,Sector,Shares Held,Local Currency,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Daily Performance,Market Value,Normalized Width
MICROSOFT CORP,MSFT,594918104,2588173,7.355105,Technology,84387644.0,USD,,,,,0.9156347811421606,31436084215.769653,0.10214056326923195
APPLE INC,AAPL,37833100,2046251,7.272122,Technology,166919564.0,USD,,,,,2.106321938149014,32285581763.24115,0.10490070850230278
AMAZON.COM INC,AMZN,23135106,2000019,3.471498,Consumer Cyclical,103126536.0,USD,,,,,1.4084566393959497,15147226111.22754,0.04921561465314708
NVIDIA CORP,NVDA,67066G104,2379504,3.107068,Technology,28054462.0,USD,,,,,2.3203685820632147,13063840877.658508,0.042446382842882595
ALPHABET INC CL A,GOOGL,02079K305,BYVY8G0,2.092771,Communication Services,67387183.0,USD,,,,,1.3305493647837174,8827047471.338852,0.02868040416670343
META PLATFORMS INC CLASS A,META,30303M102,B7TL820,1.929326,Communication Services,25244290.0,USD,,,,,-0.5405851284733587,8035005279.810486,0.02610694002210995
ALPHABET INC CL C,GOOG,02079K107,BYY88Y7,1.798802,Communication Services,57322647.0,USD,,,,,1.347312593622596,7588945201.343033,0.024657623772863863
TESLA INC,TSLA,88160R101,B616C79,1.761618,Consumer Cyclical,31363892.0,USD,,,,,1.3328802806870987,7487188336.526001,0.0243270004223987
BERKSHIRE HATHAWAY INC CL B,BRK-B,84670702,2073390,1.709291,Financial Services,20713529.0,USD,,,,,-0.4570192525306882,7353924175.58493,0.02389400513046936
UNITEDHEALTH GROUP INC,UNH,91324P102,2917766,1.294895,Healthcare,10520933.0,USD,,,,,0.3611257683941549,5789248695.323486,0.018810139284121705
ELI LILLY + CO,LLY,532457108,2516152,1.233223,Healthcare,9056905.0,USD,,,,,0.4217374281468178,5326818896.865845,0.017307635353837444
JPMORGAN CHASE + CO,JPM,46625H100,2190385,1.171868,Financial Services,33007572.0,USD,,,,,-0.012661732872587539,5214206189.132446,0.01694173973782454
EXXON MOBIL CORP,XOM,30231G102,2326618,1.08196,Energy,45953982.0,USD,,,,,-1.9427881068442954,4615618064.272339,0.014996836936959336
BROADCOM INC,AVGO,11135F101,BDZ78H9,1.078559,Technology,4982990.0,USD,,,,,-1.1742779451675123,4550067804.468994,0.014783854288967845
VISA INC CLASS A SHARES,V,92826C839,B2PZN04,1.067412,Financial Services,18249979.0,USD,,,,,0.06681267383827905,4646627164.328903,0.015097590164508606
JOHNSON + JOHNSON,JNJ,478160104,2475833,0.957113,Healthcare,27350328.0,USD,,,,,-0.20770507358561785,4336394587.866577,0.014089597887645085
PROCTER + GAMBLE CO/THE,PG,742718109,2704407,0.930923,Consumer Defensive,26774447.0,USD,,,,,-3.485468326221397,3929417694.64357,0.012767268782466415
MASTERCARD INC   A,MA,57636Q104,B121557,0.890977,Financial Services,9449974.0,USD,,,,,0.11267948036617348,3862109897.1312256,0.012548575630255252
HOME DEPOT INC,HD,437076102,2434209,0.817071,Consumer Cyclical,11419014.0,USD,,,,,-0.16048053555421937,3694051029.0,0.012002527104125462
ADOBE INC,ADBE,00724F101,2008154,0.735343,Technology,5177111.0,USD,,,,,-0.3870628002048626,3117759634.746826,0.010130069732774414
COSTCO WHOLESALE CORP,COST,22160K105,2701271,0.680709,Consumer Defensive,5033211.0,USD,,,,,1.0465978362208306,3046854155.968872,0.009899687173307236
MERCK + CO. INC.,MRK,58933Y105,2778844,0.670558,Healthcare,28821306.0,USD,,,,,1.1136548881864439,3061687433.1312103,0.009947882720630838
CHEVRON CORP,CVX,166764100,2838555,0.667201,Energy,20152233.0,USD,,,,,-1.387447072949799,2878948018.679947,0.009354134892643454
ABBVIE INC,ABBV,00287Y109,B92SR70,0.638782,Healthcare,20047506.0,USD,,,,,0.2913724908209181,2898268089.2523193,0.009416908706236737
PEPSICO INC,PEP,713448108,2681511,0.59673,Consumer Defensive,15635129.0,USD,,,,,-0.7094696420553714,2625763602.4317017,0.00853150066412161
COCA COLA CO/THE,KO,191216100,2206657,0.587504,Consumer Defensive,44204396.0,USD,,,,,0.1536625457688734,2593029862.6149445,0.008425143822733747
SALESFORCE INC,CRM,79466L302,2310525,0.58626,Technology,11062660.0,USD,,,,,0.14362108237930826,2776948960.4647827,0.009022724619419864
WALMART INC,WMT,931142103,2936921,0.582071,Consumer Defensive,16210121.0,USD,,,,,0.9267612751125975,2524402074.072891,0.00820216182123845
NETFLIX INC,NFLX,64110L106,2857817,0.552557,Communication Services,5033188.0,USD,,,,,0.2753910590016506,2290855487.4798584,0.007443333853337397
ACCENTURE PLC CL A,ACN,G1151C101,B4BNMY3,0.54945,Technology,7164703.0,USD,,,,,-0.17834500983205936,2406122112.2842712,0.007817852444866043
BANK OF AMERICA CORP,BAC,60505104,2295677,0.54321,Financial Services,78522029.0,USD,,,,,-0.7787143851220368,2401203640.8292446,0.007801871591735867
MCDONALD S CORP,MCD,580135101,2550707,0.530748,Consumer Cyclical,8277388.0,USD,,,,,0.1432927882824897,2371802828.249634,0.007706343931966203
LINDE PLC,LIN,G54950103,BNZHB81,0.524534,Basic Materials,5542133.0,USD,,,,,-0.6566037112807899,2238855474.775299,0.007274377995120599
ADVANCED MICRO DEVICES,AMD,7903107,2007849,0.522868,Technology,18350719.0,USD,,,,,-0.160244953947275,2172358064.818245,0.007058317913898672
CISCO SYSTEMS INC,CSCO,17275R102,2198163,0.51165,Technology,46284642.0,USD,,,,,-0.24973763535923732,2218422905.184952,0.007207989504980694
THERMO FISHER SCIENTIFIC INC,TMO,883556102,2886907,0.497103,Healthcare,4383561.0,USD,,,,,-0.755034978403768,2154958614.355133,0.007001784483758991
INTEL CORP,INTC,458140100,2463247,0.491797,Technology,47567437.0,USD,,,,,-1.015349045262759,1994026871.9414215,0.006478893060475755
ORACLE CORP,ORCL,68389X105,2661568,0.478046,Technology,17880656.0,USD,,,,,-1.0796337996019423,2047871509.8530273,0.006653842383284872
ABBOTT LABORATORIES,ABT,2824100,2002305,0.469914,Healthcare,19710153.0,USD,,,,,-0.798558748730005,2056754435.4746933,0.006682704343961911
COMCAST CORP CLASS A,CMCSA,20030N101,2044545,0.447708,Communication Services,46746101.0,USD,,,,,-3.4122589559489214,1945105291.1415558,0.006319939490284819
PFIZER INC,PFE,717081103,2684703,0.443773,Healthcare,64126939.0,USD,,,,,-0.6489089125748415,1865452665.2949944,0.006061136135070497
WALT DISNEY CO/THE,DIS,254687106,2270726,0.442266,Communication Services,20782571.0,USD,,,,,-1.3259441282229112,1886849640.117012,0.006130658122783016
INTUIT INC,INTU,461202103,2459020,0.422413,Technology,3180870.0,USD,,,,,0.2296454959995975,1818757941.7895508,0.005909417958983079
WELLS FARGO + CO,WFC,949746101,2649100,0.418562,Financial Services,41556682.0,USD,,,,,-1.3962705415153986,1848856851.931511,0.00600721384267484
VERIZON COMMUNICATIONS INC,VZ,92343V104,2090571,0.414805,Communication Services,47749599.0,USD,,,,,0.9989412309999723,1834539506.147873,0.005960694633958394
DANAHER CORP,DHR,235851102,2250870,0.38209,Healthcare,7463692.0,USD,,,,,-1.2110036385338363,1637832590.7019043,0.005321564295564481
PHILIP MORRIS INTERNATIONAL,PM,718172109,B2PKRQ3,0.379876,Consumer Defensive,17631598.0,USD,,,,,-0.41967006173216914,1631628095.06221,0.0053014049565358
QUALCOMM INC,QCOM,747525103,2714923,0.373007,Technology,12675652.0,USD,,,,,0.6156237557100042,1657341499.0,0.005384951671315806
AMGEN INC,AMGN,31162100,2023607,0.372636,Healthcare,6075496.0,USD,,,,,-0.6127589988165427,1645669571.8544922,0.005347027825429123
INTL BUSINESS MACHINES CORP,IBM,459200101,2005973,0.372334,Technology,10347249.0,USD,,,,,0.18000824031407792,1669942509.7945404,0.005425894249643369
TEXAS INSTRUMENTS INC,TXN,882508104,2885409,0.363473,Technology,10312648.0,USD,,,,,-0.10799019878202643,1621663898.0,0.005269029782405518
SERVICENOW INC,NOW,81762P102,B80NXX8,0.361903,Technology,2316991.0,USD,,,,,0.08725394697624012,1594599478.1394043,0.005181093413799865
CONOCOPHILLIPS,COP,20825C104,2685717,0.356622,Energy,13601141.0,USD,,,,,-1.2136552907217046,1538833084.4385223,0.004999900017542056
NIKE INC  CL B,NKE,654106103,2640147,0.35331,Consumer Cyclical,13914323.0,USD,,,,,0.22579429681730545,1605852068.3857727,0.00521765477106412
UNION PACIFIC CORP,UNP,907818108,2914734,0.352701,Industrials,6922276.0,USD,,,,,-0.7396305141866288,1607144806.244934,0.005221855070700293
S+P GLOBAL INC,SPGI,78409V104,BYV2325,0.352558,Financial Services,3695868.0,USD,,,,,-0.24517516653767002,1563906521.642212,0.005081367384199505
GENERAL ELECTRIC CO,GE,369604301,BL59CR9,0.338033,Industrials,12361766.0,USD,,,,,-1.0696909696544354,1486255167.6776276,0.004829066462172377
HONEYWELL INTERNATIONAL INC,HON,438516106,2020459,0.337031,Industrials,7541254.0,USD,,,,,-0.7108306401345077,1485249952.2859192,0.004825800366254982
BOEING CO/THE,BA,97023105,2108601,0.332524,Industrials,6440199.0,USD,,,,,-0.30229125466787465,1508037021.4247131,0.004899838979369645
CATERPILLAR INC,CAT,149123101,2180201,0.332523,Industrials,5794234.0,USD,,,,,0.17271930967861504,1478630588.606079,0.004804293058598528
APPLIED MATERIALS INC,AMAT,38222105,2046552,0.327741,Technology,9537912.0,USD,,,,,-1.4298309266119857,1393965780.585205,0.004529204370039938
NEXTERA ENERGY INC,NEE,65339F101,2328915,0.308611,Utilities,22985489.0,USD,,,,,-0.7499550714863967,1338445013.9480782,0.004348809053036335
RTX CORP,RTX,7.5513E+105,BM5M5Y3,0.307878,Industrials,16531759.0,USD,,,,,-0.5292852478635535,1367011192.0707397,0.004441624859988341
LOWE S COS INC,LOW,548661107,2536763,0.306117,Consumer Cyclical,6655626.0,USD,,,,,-0.7853552680536557,1370526493.7331848,0.004453046603529901
AT+T INC,T,00206R102,2831811,0.304616,Communication Services,81231220.0,USD,,,,,3.36134136297348,1398801552.6229477,0.004544916520331508
STARBUCKS CORP,SBUX,855244109,2842255,0.298848,Consumer Cyclical,13009469.0,USD,,,,,-2.1106532692620528,1242924680.1705246,0.004038449129429498
GOLDMAN SACHS GROUP INC,GS,38141G104,2407966,0.293117,Financial Services,3744446.0,USD,,,,,-2.1866722940336536,1279664420.5,0.004157822068688118
BOOKING HOLDINGS INC,BKNG,09857L108,BDRXDB4,0.291502,Consumer Cyclical,405294.0,USD,,,,,0.4316514822612305,1275869568.8979492,0.004145492025369232
UNITED PARCEL SERVICE CL B,UPS,911312106,2517382,0.287819,Industrials,8214958.0,USD,,,,,-1.12878048198084,1266417955.3640747,0.004114782312177003
ELEVANCE HEALTH INC,ELV,36752103,BSPHGL4,0.286548,Healthcare,2676494.0,USD,,,,,-0.21735009258556648,1290203900.027954,0.004192066422029358
INTUITIVE SURGICAL INC,ISRG,46120E602,2871301,0.285501,Healthcare,3993372.0,USD,,,,,-0.7439736247639384,1236028457.567505,0.0040160422655126145
MEDTRONIC PLC,MDT,G5960L103,BTN1Y11,0.274303,Healthcare,15119256.0,USD,,,,,-1.1785386361960248,1191699753.3059692,0.003872011641622215
BLACKROCK INC,BLK,09247X101,2494504,0.274031,Financial Services,1593901.0,USD,,,,,-0.281586518704513,1202279504.8432007,0.003906386844775516
PROLOGIS INC,PLD,74340W103,B44WZD7,0.272891,Real Estate,10493358.0,USD,,,,,-1.396160790834633,1245036942.7115936,0.004045312187952833
BRISTOL MYERS SQUIBB CO,BMY,110122108,2126335,0.265956,Healthcare,23727939.0,USD,,,,,0.5002000846133114,1191854365.1082115,0.0038725139986098317
TJX COMPANIES INC,TJX,872540109,2989301,0.264563,Consumer Cyclical,13052996.0,USD,,,,,-0.6435584247354686,1148663648.0,0.003732180866049327
MORGAN STANLEY,MS,617446448,2262314,0.261879,Financial Services,14491438.0,USD,,,,,-1.280631606023741,1161778557.9253845,0.0037747931799052632
STRYKER CORP,SYK,863667101,2853688,0.26,Healthcare,3839173.0,USD,,,,,-0.15122956622980466,1115318185.7219238,0.0036238364464270174
DEERE + CO,DE,244199105,2261203,0.25931,Industrials,3097038.0,USD,,,,,-2.111505755019938,1118464348.6867676,0.0036340588028490276
LOCKHEED MARTIN CORP,LMT,539830109,2522096,0.258771,Industrials,2545592.0,USD,,,,,-0.9873776171926085,1135944949.2207031,0.0036908559017677584
AMERICAN EXPRESS CO,AXP,25816109,2026082,0.254535,Financial Services,6608035.0,USD,,,,,-1.4834097109487687,1127859365.4013062,0.0036645846244672763
MARSH + MCLENNAN COS,MMC,571748102,2567741,0.253402,Financial Services,5610231.0,USD,,,,,-0.5067139442982649,1101568891.0921326,0.003579162921302122
AMERICAN TOWER CORP,AMT,03027X100,B7FBFL2,0.251285,Real Estate,5297569.0,USD,,,,,0.8048713500494076,1114661512.690277,0.0036217028170323464
MONDELEZ INTERNATIONAL INC A,MDLZ,609207105,B8CKK03,0.250402,Consumer Defensive,15451690.0,USD,,,,,-0.7582152573319068,1092125453.9154816,0.0035484797743236293
